Event Name,FALSE,Event Descriptions,PRIZES,Event Link
Dance,FALSE,,,
Eka,TRUE,"EKA is the Annual Solo Dance Event of Apoorv’26, celebrating rhythm, grace, and individuality. This event offers a platform for solo performers to showcase their passion, creativity, and 
technical prowess through dance. Participants are encouraged to explore diverse styles, blend genres, and present performances that reflect their unique artistic expression. EKA is not just a 
competition—it’s a stage for innovation and self-expression.",4000,https://unstop.com/p/eka-apoorv26-iiit-kottayam-1647568
Aarohana,TRUE,"Experience the beauty and power of dance at Apoorv’26’s AAROHANA. With colorful costumes and attractive lighting, the stage will come alive with 
energy and creativity. Our group dance event is filled with exciting music and energetic performances that showcase talent, teamwork, and passion. 
Get ready to enjoy an unforgettable show!",50000,https://unstop.com/p/aarohana-apoorv26-iiit-kottayam-1652167
Taal Tarangah,TRUE,"Experience the ultimate showdown at Apoorv ’26 – Final Round, where the top teams battle for the championship title in a high-energy dance face-off at 
IIIT Kottayam. Each team of five, including at least one female member, will deliver electrifying performances across five dynamic tracks of different 
genres. With powerful choreography, expressive storytelling, and unmatched stage presence, the finalists will light up the stage in one unforgettable 
round. Get ready for an intense clash of rhythm, passion, and creativity as we crown the champions of Apoorv ’26! 🔥",4000,https://unstop.com/events/taal-tarangah-apoorv26-iiit-kottayam-1647603
Art,FALSE,,,
Masked Legends,TRUE,"Unleash your creativity at Masked Legends, where imagination turns into performance! Design a comic-inspired mask from scratch, pair it with your own costume, and bring your character to life 
through an electrifying cosplay and ramp walk. Go solo or form a team of up to three, create original or reimagined characters, and own the stage with style, confidence, and flair. 
Craft your legend and let the spotlight find you! ✨🦸‍♂️",4000,https://unstop.com/events/masked-legends-the-mask-making-cosplay-showdown-apoorv26-iiit-kottayam-1647635
ArtExpo,TRUE,"Step into ArtEXPO, where creativity transforms spaces into ComicCon-inspired worlds! Design and showcase an original exhibit—art, models, props, or themed installations—and present your 
vision like creators at a ComicCon panel. Compete solo or in teams of up to three, captivate the judges with your concept, craftsmanship, and storytelling, and leave a lasting impression with an 
immersive, handmade creation. 🎨✨",4000,https://unstop.com/events/artexpo-the-art-exhibit-battle-iiit-kottayam-1647997
Music,FALSE,,,
Beyond the harmony,TRUE," Beyond the Harmony - Apoorv '26 ! Ready to let your voice shine at Beyond the Harmony? 
This is your stage to showcase your vocal talent and unleash your creativity. Whether you're a beginner or a pro, it's your time to shine!
The event offers a chance to perform, win exciting prizes , and be part of an inspiring and captivating musical experience.",5000,https://unstop.com/events/beyond-the-harmony-apoorv26-iiit-kottayam-1647638
Strings and Keys,TRUE,"Strings and Keys -Apoorv '26! Get ready to showcase your talent at Strings and Keys—Apoorv's instrumental competition!
Whether you’re a beginner or a pro, this is your chance to let your music shine.
Open to all music lovers, the event offers exciting prizes, a stage to perform, and an experience to remember.",5000,https://unstop.com/events/string-and-keys-apoorv26-iiit-kottayam-1647639
Fashion,FALSE,,,
Vogue fusion,TRUE,"The Vogue Fusion -APOORV '26!Gear up to dazzle the world with your talent!The fusion wear combines elements from different cultures and eras, creating unique and versatile outfits.
 The vogue fusion is the chance to show your unique fusion of different styles and let people be amazed with your outfits.
Lets add beauty to the apoorv and light up our campus with our outfits",6000,https://unstop.com/events/vogue-fusion-apoorv26-iiit-kottayam-1647641
Social Media,FALSE,,,
The Reel Multiverse,TRUE,"Step into the spotlight with The Reel Multiverse 🎬✨—an electrifying reel-making competition inspired by comics, superheroes, cosplay, and pop culture, as part of APOORV – Comic Con Themed 
College Fest, where participants create short, visually exciting reels that capture the true ComicCon spirit while creatively promoting APOORV, bringing iconic characters to life, exploring alternate 
universes, and letting imagination rule the multiverse 🌌🦸‍♂️",Surprising gifts,https://unstop.com/events/art-expo-apoorv26-iiit-kottayam-1647637
Mindquest,FALSE,,,
Apoorv's Got Latent 2.0,FALSE,"Do you have what it takes to impress? At Apoorv's Got Latent 2.0, step into the spotlight and showcase your unique talents!
Whether it’s storytelling, music, dance, art, stand-up comedy, or something extraordinary, this is your moment to shine. 
don’t hold back—let’s see what you’ve got! ",5000,https://unstop.com/p/apoorvs-got-latent-apoorv26-iiit-kottayam-1647643
Chitrachaya,FALSE,,,
Synapse,TRUE,"SYNAPSE is where creativity meets the lens, inviting photographers to go beyond pictures through three compelling themes—Abstract, Macro & Product, and 
Emotions (Candid Special Feature)—capturing striking patterns, intricate details, and raw human expressions that speak for themselves, with participants submitting up to two photographs per theme for 
a curated exhibition where shortlisted works are displayed on canvas, opened to public QR-based voting alongside judges’ evaluation, making SYNAPSE not just a competition but a celebration of 
perspective, emotion, and creative vision. 📸✨",3000,https://unstop.com/events/synapse-iiit-kottayam-1649361
Chromus,TRUE,"CHROMUS is a silent videography challenge at APOORV Fest that celebrates the art of pure visual storytelling, where teams create a cinematic short film (maximum 2 minutes) based on a randomly 
assigned mystery emotion, using only visuals and sound design—no dialogue, subtitles, or text—pushing creators to express feelings through light, framing, motion, editing, and atmosphere, and proving 
that when words fade, emotions speak loudest through the lens. 🎬✨",3000,https://unstop.com/events/chromus-iiit-kottayam-1649408
LitSoc,FALSE,,,
Slam Dunk!,FALSE,"An open poetry and play slam where you can perform in teams of 1-3. You are allowed to perform original literary work, play excerpts, and dialogue sets. 
You must perform for at least 2 minutes up to 4 minutes maximum. Prize pool of 4k.",4000,https://unstop.com/p/slam-dunk-iiit-kottayam-1652223
Prose & Cons,FALSE,Online prose and short story writing competition. Word limit of 500 words. Prize pool of 2k,2000,https://unstop.com/p/prose-cons-apoorv26-iiit-kottayam-1652220
Quiz Quiz Hota Hai,FALSE,"LitSoc's Quiz Club presents Quiz Quiz Hota Hai, an offline quiz that challenges your knowledge, speed, and presence of mind across diverse domains of trivia. 
The quiz is open to all participants, including participants from all colleges across India. It consists of two rounds: prelims and finals, both of which will be offline. 
The first round will be a written one, with the top-scoring teams qualifying for the finals, consisting of a variety of rounds.",10000,https://unstop.com/p/quiz-quiz-hota-hai-apoorv26-iiit-kottayam-1652133
MUN,FALSE,"Model United Nations (MUN) is a simulation of the United Nations where students act as global leaders, debate real-world issues, and draft resolutions. 
It builds public speaking, leadership, critical thinking, and teamwork, making it a perfect blend of intellect and confidence for a techno-cultural event",15000,https://unstop.com/p/mun-apoorv26-iiit-kottayam-1652214
The Culling Games,FALSE,"The Culling Games is a high-energy, multi-round anime competition designed to test knowledge, strategy, and speed. The event begins with a quiz featuring mixed formats such as MCQs, 
one-word answers etc. The top six teams advance to a round of ""Guess Who"" where teams must strategically identify their assigned anime character by asking minimal questions and 
making calculated guesses. The three most efficient teams move on to the final round — an anime-themed Family Feud showdown.",6000,https://unstop.com/p/the-culling-games-apoorv26-iiit-kottayam-1652200
Finance,FALSE,,,
Tech talks,FALSE,,,
Design,FALSE,,,
METAMORPHOSIS,TRUE,"Transformation Challenge
Step into the world of creative strategy! Metamorphosis challenges teams to reimagine a randomly assigned brand with a surprise theme and transform it into a bold new identity. Redesign logos, craft visuals, and present your concept through mockups and a poster—all within a limited time. A perfect blend of creativity, aesthetics, and presentation at Apoorv",4000,https://unstop.com/competitions/metamorphosis-a-brand-transformation-challenge-by-tad-iiit-kottayam-1650304
Betalabs,FALSE,,,
,FALSE,,,
,FALSE,,,
Pentagon,FALSE,,17000,
Techashy Hackathon,FALSE,An intensive innovation sprint where teams collaborate to solve real-world problems by building creative and practical tech solutions within a limited timeframe.,Prizes Worth 80808,
GDU,FALSE,,,
Gamevita 5.0,TRUE,"Welcome to Apoorv's GameVita 5.0! A 72-hour game dev extravaganza where you'llunleash your creativity, choose any engine or framework, and create the coolest
software. The theme will be revealed at the start of the challenge, sparking your imagination and setting the stage for an epic journey.",0,https://unstop.com/events/gamevita-50-apoorv26-iiit-kottayam-1650298
Video Games Trivia Contest,TRUE,"The Video Games Trivia Contest is an exciting offline, on-campus team-based event that puts participants’ knowledge of video games, gaming culture, and the industry to the test through a series 
of fast-paced and engaging rounds, including buzzer-based challenges, logical and puzzle-driven questions, general gaming trivia, and visual or audio recognition, with teams of 2–3 members competing 
for points based on speed and accuracy, and prizes awarded to the top three teams. 🎮🏆",5000,https://unstop.com/p/video-games-trivia-contest-apoorv26-iiit-kottayam-1652189
Cyber Security Club,FALSE,,,
Capture the Flag,TRUE,"ApoorvCTF is the annual flagship online CTF organized by the CSY Club of IIIT Kottayam. The event is for 72 hrs, open to everyone and has something in store for beginners to seasoned experts.
Challenges categories include web, OSINT, forensics, reverse engineering and more!",Prizes worth 250000,https://unstop.com/hackathons/apoorvctf-2026-iiit-kottayam-1650557
,FALSE,,,
,FALSE,,,
Sports,FALSE,,,
Call of Duty,FALSE,COD Mobile at Apoorv 2026 will offer team-based multiplayer matches following standard esports-style rules and formats.,4000,https://unstop.com/events/call-of-duty-apoorv26-iiit-kottayam-1652250
Freefire,FALSE,"Apoorv 26's Free Fire competitions showcase intense battles where teams from around the world compete in high-energy tournaments. 
With a focus on strategy, precision, and survival, the event promises an electrifying experience for both participants and spectators.",4500,https://unstop.com/events/free-fire-apoorv26-iiit-kottayam-1652217
Clash Royal,FALSE,Clash Royale at Apoorv 2026 will be a 1v1 tournament where individual players compete using their own decks in organized rounds.,2000,https://unstop.com/events/clash-royale-tournament-apoorv26-iiit-kottayam-1652259
BGMI,FALSE,"Apoorv 26's BGMI competitions feature teams from around the world competing in exciting tournaments. 
The focus is on teamwork, communication, and skill, making it an intense and competitive game for both players and fans.",4500,https://unstop.com/events/bgmi-apoorv26-iiit-kottayam-1652229
Cinevedika,FALSE,,,
48 Hour Flicks,TRUE,"48 Hour Flicks is an intense filmmaking challenge where teams create a complete short film in just 48 hours. From scripting to shooting and editing, it’s a true test of creativity, teamwork, and time 
management. Impress the judges and make every second count! 🎬🔥",3000,https://unstop.com/events/48-hour-flicks-apoorv26-iiit-kottayam-1649545
The Movie Maze,TRUE,"🎬 Movie Maze is a fast-paced team challenge where your movie knowledge meets sharp observation and logic. Crack movie-based clues across multiple levels, race against time, and score points with 
every correct deduction. Think fast, decode smart, and prove you’re the ultimate movie mastermind! 🍿🔥",2000,https://unstop.com/p/movie-maze-apoorv26-iiit-kottayam-1649541
Drama,FALSE,,,
Rapid Dumb charades,TRUE,"Get ready for a fun-filled, fast-paced movie guessing challenge where teamwork, expressions, and quick thinking lead the way to victory, as teams race against time to guess as many movies as 
possible from randomly provided chits in their preferred language, with members acting in a strict cyclic order to ensure equal participation, earning points for every correct guess, and battling it 
out to claim the top spot in this exciting, laughter-packed competition! 🎬😄",5000,https://unstop.com/events/rapid-dumb-charades-apoorv26-iiit-kottayam-1647646
Social impact,FALSE,,,
Code Hiest,TRUE,"Code Heist is a high-stakes cyber mystery where teams must uncover a hidden phrase to unlock a mission against a rogue network.
With time ticking and clues concealed across a glitching control room, only sharp minds can stop the breach before it’s too late.",1000,https://unstop.com/events/code-hiest-iiit-kottayam-1651027